NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR;STATUS_FXI3S;STATUS_DXI3S
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260209;7.2;1;-1.2;1;607;9;8.6;1;1509;9;3.3;1;3.7;1;9.8;1;;;;;382;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260210;20.5;1;3.6;1;2017;9;11.5;1;1229;9;8.2;1;7.6;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260211;11.2;1;7.8;1;2234;9;14.0;1;1422;9;10.6;1;10.9;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260212;10.6;1;7.7;1;1620;9;11.2;1;1230;9;8.4;1;9.5;1;3.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260213;3.6;1;3.1;1;617;9;11.0;1;1234;9;7.1;1;7.1;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260214;5.2;1;1.7;1;1751;9;7.4;1;924;9;4.3;1;4.6;1;5.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260215;16.5;1;-0.4;1;431;9;10.6;1;154;9;2.6;1;5.1;1;11.0;1;;;;;407;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260216;12.5;1;2.0;1;1801;9;9.4;1;1409;9;7.5;1;5.7;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260217;2.4;1;4.8;1;358;9;9.3;1;1304;9;5.9;1;7.1;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260218;2.6;1;3.7;1;2259;9;10.8;1;1442;9;7.0;1;7.3;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260219;19.9;1;5.1;1;221;9;10.0;1;1304;9;7.2;1;7.6;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260220;0.6;1;5.2;1;718;9;8.5;1;1347;9;6.4;1;6.9;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260221;0.8;1;5.0;1;2326;9;12.5;1;1341;9;9.0;1;8.8;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260222;0.0;1;5.6;1;703;9;13.9;1;1138;9;9.7;1;9.8;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260223;0.8;1;7.2;1;1907;9;12.8;1;1039;9;10.1;1;10.0;1;5.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260224;0.2;1;8.7;1;2352;9;17.1;1;1436;9;10.2;1;12.9;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260225;0.2;1;3.4;1;630;9;17.3;1;1428;9;8.7;1;10.4;1;13.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260226;0.4;1;2.7;1;557;9;16.4;1;1440;9;8.2;1;9.6;1;13.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260227;0.0;1;1.7;1;615;9;17.3;1;1427;9;8.1;1;9.5;1;15.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260228;0.6;1;3.3;1;141;9;10.8;1;1406;9;7.1;1;7.1;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260301;0.0;1;1.6;1;617;9;13.1;1;1504;9;5.9;1;7.4;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260302;0.2;1;-0.4;1;358;9;15.1;1;1417;9;6.5;1;7.4;1;15.5;1;;;;;142;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260303;0.2;1;2.5;1;46;9;15.9;1;1453;9;7.7;1;9.2;1;13.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260304;0.2;1;1.6;1;605;9;16.1;1;1503;9;7.7;1;8.9;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260305;0.0;1;2.7;1;237;9;16.3;1;1452;9;9.6;1;9.5;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260306;0.0;1;5.8;1;631;9;17.9;1;1404;9;11.0;1;11.9;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260307;0.2;1;4.5;1;600;9;17.2;1;1333;9;9.9;1;10.9;1;12.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260308;0.0;1;3.2;1;618;9;17.9;1;1409;9;9.3;1;10.6;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260309;6.6;1;2.1;1;524;9;17.0;1;1448;9;10.0;1;9.6;1;14.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260310;1.6;1;8.3;1;613;9;13.2;1;1347;9;9.1;1;10.8;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260311;9.8;1;3.7;1;27;9;13.7;1;1135;9;8.3;1;8.7;1;10.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260312;0.0;1;1.8;1;607;9;14.5;1;1405;9;6.9;1;8.2;1;12.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260313;17.7;1;-0.1;1;549;9;16.6;1;1433;9;8.9;1;8.3;1;16.7;1;;;;;31;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260314;1.6;1;3.7;1;352;9;7.8;1;1454;9;4.8;1;5.8;1;4.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260315;0.0;1;1.4;1;2141;9;10.2;1;1437;9;4.2;1;5.8;1;8.8;1;;;;;122;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260316;0.2;1;-1.6;1;236;9;10.3;1;1404;9;4.5;1;4.4;1;11.9;1;;;;;328;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260317;0.2;1;0.8;1;603;9;17.1;1;1511;9;8.1;1;9.0;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260318;0.0;1;3.1;1;520;9;14.3;1;1340;9;7.2;1;8.7;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260319;0.2;1;-0.5;1;545;9;16.9;1;1508;9;7.4;1;8.2;1;17.4;1;;;;;142;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260320;0.0;1;0.0;1;604;9;15.3;1;1449;9;7.1;1;7.7;1;15.3;1;;;;;13;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260321;0.0;1;0.1;1;548;9;16.9;1;1406;9;8.3;1;8.5;1;16.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260322;1.2;1;5.6;1;611;9;12.3;1;1228;9;6.8;1;9.0;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260323;0.2;1;-0.7;1;551;9;15.8;1;1450;9;6.8;1;7.6;1;16.5;1;;;;;283;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260324;0.0;1;1.3;1;533;9;17.3;1;1312;9;8.5;1;9.3;1;16.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260325;8.0;1;1.7;1;446;9;13.8;1;900;9;5.4;1;7.8;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260326;4.0;1;1.4;1;645;9;7.7;1;1135;9;3.6;1;4.6;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260327;0.2;1;0.1;1;524;9;8.5;1;1441;9;2.8;1;4.3;1;8.4;1;;;;;252;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260328;2.6;1;-2.6;1;151;9;7.4;1;1553;9;3.6;1;2.4;1;10.0;1;;;;;374;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260329;0.0;1;1.6;1;522;9;9.1;1;1426;9;4.5;1;5.4;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260330;1.0;1;0.8;1;2150;9;12.9;1;1408;9;7.8;1;6.9;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69196001;ST-DIDIER-BEAUJ;46.164167;4.566333;345;20260331;0.0;1;4.1;1;544;9;10.2;1;1229;9;5.1;1;7.2;1;6.1;1;;;;;18;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260101;0.2;1;-7.8;1;630;9;7.2;1;1432;9;-3.3;1;-0.3;1;15.0;1;;;;;1154;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260102;0.6;1;-6.3;1;715;9;6.0;1;1350;9;-1.6;1;-0.2;1;12.3;1;;;;;960;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260103;0.0;1;-4.4;1;836;9;4.5;1;1411;9;-1.9;1;0.1;1;8.9;1;;;;;1165;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260104;0.0;1;-7.2;1;604;9;1.0;1;1239;9;-3.8;1;-3.1;1;8.2;1;;;;;1358;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260105;0.0;1;-6.6;1;1747;9;1.6;1;1331;9;-4.8;1;-2.5;1;8.2;1;;;;;1300;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260106;0.0;1;-10.0;1;2235;9;-3.3;1;1359;9;-5.2;1;-6.7;1;6.7;1;;;;;1440;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260107;6.0;1;-6.9;1;756;9;1.1;1;559;9;-2.7;1;-2.9;1;8.0;1;;;;;1440;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260108;13.3;1;-1.8;1;1801;9;9.6;1;2138;9;5.3;1;3.9;1;11.4;1;;;;;74;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260109;5.0;1;1.9;1;1638;9;7.2;1;635;9;4.8;1;4.6;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260110;3.2;1;0.3;1;1748;9;2.2;1;1050;9;1.2;1;1.3;1;1.9;1;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260111;0.4;1;-3.5;1;756;9;4.4;1;1315;9;-0.5;1;0.5;1;7.9;1;;;;;1079;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260112;0.0;1;-2.2;1;1837;9;10.6;1;1305;9;4.4;1;4.2;1;12.8;1;;;;;244;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260113;0.2;1;2.5;1;427;9;14.0;1;1211;9;6.5;1;8.3;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260114;1.0;1;4.6;1;2200;9;14.4;1;1323;9;10.1;1;9.5;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260115;0.0;1;6.8;1;806;9;13.5;1;1339;9;9.1;1;10.2;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260116;0.0;1;7.2;1;2120;9;11.1;1;1429;9;9.4;1;9.2;1;3.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260117;0.2;1;5.8;1;1754;9;10.1;1;907;9;7.6;1;8.0;1;4.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260118;0.0;1;2.3;1;737;9;7.5;1;1352;9;4.6;1;4.9;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260119;0.0;1;2.2;1;806;9;12.6;1;1252;9;4.6;1;7.4;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260120;0.2;1;-1.0;1;540;9;10.0;1;1250;9;2.0;1;4.5;1;11.0;1;;;;;341;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260121;0.6;1;-2.3;1;711;9;12.9;1;1419;9;4.8;1;5.3;1;15.2;1;;;;;320;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260122;0.6;1;3.4;1;122;9;12.4;1;1403;9;6.6;1;7.9;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260123;3.8;1;0.7;1;439;9;7.5;1;1157;9;3.3;1;4.1;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260124;0.2;1;-2.5;1;733;9;3.0;1;1416;9;0.5;1;0.3;1;5.5;1;;;;;517;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260125;1.2;1;0.5;1;723;9;7.1;1;1142;9;3.4;1;3.8;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260126;0.4;1;0.0;1;36;9;8.1;1;1415;9;2.8;1;4.1;1;8.1;1;;;;;6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260127;25.7;1;-0.6;1;317;9;7.0;1;1436;9;4.3;1;3.2;1;7.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260128;3.8;1;2.9;1;231;9;5.6;1;1012;9;3.8;1;4.3;1;2.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260129;2.4;1;-0.7;1;744;9;10.9;1;1404;9;3.8;1;5.1;1;11.6;1;;;;;208;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260130;0.4;1;3.6;1;1938;9;12.7;1;1410;9;7.0;1;8.2;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260131;0.2;1;3.3;1;40;9;9.0;1;1443;9;5.6;1;6.2;1;5.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260201;1.4;1;1.0;1;457;9;9.5;1;1143;9;5.7;1;5.3;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260202;3.4;1;4.0;1;703;9;13.1;1;1243;9;8.6;1;8.6;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260203;3.4;1;4.9;1;353;9;11.4;1;1224;9;7.3;1;8.2;1;6.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260204;2.4;1;3.9;1;2107;9;12.4;1;1440;9;7.8;1;8.2;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260205;10.4;1;4.9;1;609;9;12.6;1;1145;9;8.1;1;8.8;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260206;0.0;1;5.8;1;2351;9;11.9;1;1356;9;8.1;1;8.9;1;6.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260207;0.2;1;1.5;1;644;9;13.6;1;1335;9;5.1;1;7.6;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260208;0.2;1;0.3;1;448;9;11.2;1;1406;9;4.3;1;5.8;1;10.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260209;7.0;1;0.7;1;406;9;12.4;1;1225;9;6.0;1;6.6;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260210;11.2;1;6.7;1;130;9;12.9;1;2247;9;9.8;1;9.8;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260211;5.2;1;7.9;1;603;9;14.3;1;1416;9;10.4;1;11.1;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260212;7.0;1;6.3;1;1743;9;9.8;1;1141;9;7.7;1;8.1;1;3.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260213;6.6;1;4.2;1;613;9;12.7;1;1149;9;6.7;1;8.5;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260214;1.4;1;0.5;1;1755;9;7.1;1;1104;9;3.1;1;3.8;1;6.6;1;;;;;304;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260215;3.2;1;-2.2;1;725;9;10.3;1;101;9;3.0;1;4.1;1;12.5;1;;;;;582;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260216;8.2;1;5.2;1;1042;9;10.0;1;1418;9;6.9;1;7.6;1;4.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260217;3.4;1;3.2;1;510;9;8.4;1;1304;9;4.8;1;5.8;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260218;2.0;1;3.2;1;2221;9;12.7;1;1357;9;8.4;1;8.0;1;9.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260219;10.4;1;5.6;1;1653;9;10.8;1;1337;9;7.0;1;8.2;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260220;0.0;1;4.3;1;308;9;8.9;1;1507;9;5.5;1;6.6;1;4.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260221;0.0;1;5.1;1;2204;9;12.5;1;1451;9;8.3;1;8.8;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260222;0.0;1;3.7;1;654;9;16.5;1;1333;9;8.4;1;10.1;1;12.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260223;0.2;1;3.7;1;414;9;14.0;1;1416;9;8.6;1;8.9;1;10.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260224;0.2;1;6.0;1;714;9;17.7;1;1504;9;9.8;1;11.9;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260225;0.2;1;5.3;1;707;9;20.4;1;1522;9;10.5;1;12.9;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260226;0.0;1;2.4;1;603;9;19.1;1;1503;9;9.4;1;10.8;1;16.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260227;0.0;1;4.5;1;649;9;20.8;1;1344;9;10.7;1;12.7;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260228;2.4;1;7.0;1;22;9;9.3;1;1328;9;7.4;1;8.2;1;2.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69203001;ST-GENIS-L'ARGENTIERE;45.700000;4.484500;512;20260301;0.0;1;2.7;1;613;9;14.2;1;1549;9;6.8;1;8.5;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
